_id,REPORT_NAME,SECTION,DESCRIPTION,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE
27300,OFFENSE 2.0,2702,Aggravated Assault.,2015-04-17T19:09:00,2400 block Wylie Ave,Bedford Dwellings,2
27301,OFFENSE 2.0,2705,Recklessly Endangering Another Person.,2015-04-17T19:09:00,2400 block Wylie Ave,Bedford Dwellings,2
27302,OFFENSE 2.0,2706,Terroristic Threats.,2015-04-17T19:09:00,2400 block Wylie Ave,Bedford Dwellings,2
27304,OFFENSE 2.0,2707.1,Discharge of a Firearm into Occupied Structure,2015-04-17T19:09:00,2400 block Wylie Ave,Bedford Dwellings,2
27305,OFFENSE 2.0,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),2015-04-17T19:09:00,2400 block Wylie Ave,Bedford Dwellings,2
27306,OFFENSE 2.0,903,Criminal Conspiracy.,2015-04-17T19:09:00,2400 block Wylie Ave,Bedford Dwellings,2
27307,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-17T19:09:00,2400 block Chauncey Dr,Bedford Dwellings,2
27308,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-17T19:09:00,2400 block Chauncey Dr,Bedford Dwellings,2
27309,OFFENSE 2.0,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),2015-04-17T19:09:00,2400 block Chauncey Dr,Bedford Dwellings,2
27310,OFFENSE 2.0,6106,Firearms not to be Carried without a License.,2015-04-17T19:09:00,2400 block Chauncey Dr,Bedford Dwellings,2
27311,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-17T19:09:00,2400 block Chauncey Dr,Bedford Dwellings,2
27312,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-17T19:09:00,2400 block Chauncey Dr,Bedford Dwellings,2
27313,ARREST,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),2015-04-17T19:09:00,2400 block Chauncey Dr,Bedford Dwellings,2
27314,ARREST,6106,Firearms not to be Carried without a License.,2015-04-17T19:09:00,2400 block Chauncey Dr,Bedford Dwellings,2
27315,ARREST,9501,Bench Warrant,2015-04-17T19:09:00,2400 block Chauncey Dr,Bedford Dwellings,2
27414,OFFENSE 2.0,9498,302 (Mental),2015-04-17T19:10:00,4700 block Aloe St,Bloomfield,5
27436,ARREST,3502,Burglary.,2015-04-17T19:45:00,700 block Mayville Ave,Bluff,6
27437,ARREST,3921,Theft by Unlawful Taking or Disposition.,2015-04-17T19:45:00,700 block Mayville Ave,Bluff,6
27236,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-17T19:50:00,2100 block Lowrie St,Troy Hill-Herrs Island,1
27347,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-17T20:00:00,Overlook Dr,Squirrel Hill South,4
27361,OFFENSE 2.0,3502,Burglary.,2015-04-17T20:00:00,2800 block Edwards Way,South Side Slopes,3
27387,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-17T20:00:00,Overlook Dr,Squirrel Hill South,4
27237,OFFENSE 2.0,2701(a)(3),Simple Assault - Attempts by Physical Menace ,2015-04-17T20:05:00,1200 block Hamlin St,Manchester,1
27238,OFFENSE 2.0,2706,Terroristic Threats.,2015-04-17T20:05:00,1200 block Hamlin St,Manchester,1
27239,OFFENSE 2.0,3502,Burglary.,2015-04-17T20:15:00,3400 block Fleming Ave,Brighton Heights,1
27240,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-17T20:20:00,31st St. Brg,Troy Hill-Herrs Island,1
27415,ARREST,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-17T20:20:00,300 block Centre Ave,East Liberty,5
27416,OFFENSE 2.0,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-17T20:20:00,300 block Centre Ave,East Liberty,5
27417,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-17T20:20:00,300 block Centre Ave,East Liberty,5
27418,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-17T20:20:00,300 block Centre Ave,East Liberty,5
27362,ARREST,9093,Indirect Criminal Contempt,2015-04-17T20:23:00,1600 block Mt Joseph St,Carrick,3
27363,OFFENSE 2.0,9093,Indirect Criminal Contempt,2015-04-17T20:23:00,1600 block Mt Joseph St,Carrick,3
27364,OFFENSE 2.0,9093,Indirect Criminal Contempt,2015-04-17T20:45:00,Grape St,Knoxville,3
27419,OFFENSE 2.0,9501,Bench Warrant,2015-04-17T21:08:00,5600 block Jackson St,Highland Park,5
27388,OFFENSE 2.0,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-17T21:27:00,Bayard St,Shadyside,4
27420,ARREST,9501,Bench Warrant,2015-04-17T21:29:00,5600 block Jackson St,Highland Park,5
27365,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-17T21:45:00,2000 block Larkins Way,South Side Flats,3
27438,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-17T22:16:00,1400 block Fallowfield Ave,Beechview,6
27439,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-17T22:16:00,1400 block Fallowfield Ave,Beechview,6
27241,OFFENSE 2.0,3802(a)(1),DUI - General Impairment,2015-04-17T22:17:00,Cedar Ave & East Ohio St,Allegheny Center,1
27242,OFFENSE 2.0,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-17T22:17:00,Cedar Ave & East Ohio St,Allegheny Center,1
27243,OFFENSE 2.0,1501,Drivers Required to be Licensed.,2015-04-17T22:17:00,Cedar Ave & East Ohio St,Allegheny Center,1
27244,OFFENSE 2.0,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,2015-04-17T22:17:00,Cedar Ave & East Ohio St,Allegheny Center,1
27245,ARREST,3802(a)(1),DUI - General Impairment,2015-04-17T22:25:00,Cedar Ave & East Ohio St,Allegheny Center,1
27246,ARREST,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-17T22:25:00,Cedar Ave & East Ohio St,Allegheny Center,1
27247,ARREST,1501,Drivers Required to be Licensed.,2015-04-17T22:25:00,Cedar Ave & East Ohio St,Allegheny Center,1
27248,ARREST,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,2015-04-17T22:25:00,Cedar Ave & East Ohio St,Allegheny Center,1
27440,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-17T22:30:00,1400 block Fallowfield Ave,Beechview,6
27441,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-17T22:30:00,1400 block Fallowfield Ave,Beechview,6
27316,OFFENSE 2.0,4914(A),False Identification to Law Enforcement,2015-04-17T22:48:00,Milwaukee St & Adelaide St,Upper Hill,2
27317,OFFENSE 2.0,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),2015-04-17T22:48:00,Milwaukee St & Adelaide St,Upper Hill,2
27318,OFFENSE 2.0,6110.1,Possesion of Firearm by Minor,2015-04-17T22:48:00,Milwaukee St & Adelaide St,Upper Hill,2
27319,OFFENSE 2.0,903,Criminal Conspiracy.,2015-04-17T22:48:00,Milwaukee St & Adelaide St,Upper Hill,2
27320,ARREST,4914(A),False Identification to Law Enforcement,2015-04-17T22:56:00,Milwaukee St & Adelaide St,Upper Hill,2
27321,ARREST,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),2015-04-17T22:56:00,Milwaukee St & Adelaide St,Upper Hill,2
27322,ARREST,903,Criminal Conspiracy.,2015-04-17T22:56:00,Milwaukee St & Adelaide St,Upper Hill,2
27323,ARREST,6110.1,Possesion of Firearm by Minor,2015-04-17T22:56:00,Milwaukee St & Adelaide St,Upper Hill,2
27249,OFFENSE 2.0,2701,Simple Assault.,2015-04-17T23:18:00,1800 block Letsche St,Fineview,1
27250,ARREST,2701,Simple Assault.,2015-04-17T23:25:00,1800 block Letsche St,Fineview,1
27324,OFFENSE 2.0,5503(a)(3),DISORDERLY CONDUCT - OBSCENE LANG/GEST,2015-04-17T23:55:00,900 block Liberty Ave,Golden Triangle/Civic Arena,2
27325,ARREST,5503(a)(3),DISORDERLY CONDUCT - OBSCENE LANG/GEST,2015-04-17T23:55:00,900 block Liberty Ave,Golden Triangle/Civic Arena,2
27326,OFFENSE 2.0,5505,Public Drunkenness,2015-04-17T23:55:00,900 block Liberty Ave,Golden Triangle/Civic Arena,2
27327,ARREST,5505,Public Drunkenness,2015-04-17T23:55:00,900 block Liberty Ave,Golden Triangle/Civic Arena,2
27469,OFFENSE 2.0,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-18T00:05:00,100 block 45th St,Central Lawrenceville,2
27584,OFFENSE 2.0,29,Missing Juvenile,2015-04-18T00:28:00,1200 block Shadycrest Dr,Beechview,6
27544,OFFENSE 2.0,2701,Simple Assault.,2015-04-18T00:30:00,600 block Thompson St,Larimer,5
27585,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-18T00:36:00,900 block Woodlow St,Crafton Heights,6
27586,OFFENSE 2.0,5505,Public Drunkenness,2015-04-18T00:36:00,900 block Woodlow St,Crafton Heights,6
27587,OFFENSE 2.0,2709(a),Harassment.,2015-04-18T00:36:00,900 block Woodlow St,Crafton Heights,6
27479,OFFENSE 2.0,5101,Obstructing Admin. of Law ,2015-04-18T00:40:00,100 block Augusta St,Duquesne Heights,3
27480,OFFENSE 2.0,4910,Tampering with or Fabricating Physical Evidence.,2015-04-18T00:40:00,100 block Augusta St,Duquesne Heights,3
27481,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-18T00:40:00,100 block Augusta St,Duquesne Heights,3
27482,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-18T00:40:00,100 block Augusta St,Duquesne Heights,3
27483,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-18T00:45:00,100 block Augusta St,Duquesne Heights,3
27484,ARREST,5101,Obstructing Admin. of Law ,2015-04-18T00:45:00,100 block Augusta St,Duquesne Heights,3
27485,ARREST,4910,Tampering with or Fabricating Physical Evidence.,2015-04-18T00:45:00,100 block Augusta St,Duquesne Heights,3
27486,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-18T00:45:00,100 block Augusta St,Duquesne Heights,3
27487,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-18T00:45:00,100 block Augusta St,Duquesne Heights,3
27488,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-18T00:45:00,100 block Augusta St,Duquesne Heights,3
27545,ARREST,2701,Simple Assault.,2015-04-18T00:47:00,600 block Thompson St,Larimer,5
27546,ARREST,2701,Simple Assault.,2015-04-18T00:47:00,600 block Thompson St,Larimer,5
27547,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-18T00:49:00,5600 block Rippey St,East Liberty,5
27548,OFFENSE 2.0,5503,Disorderly Conduct.,2015-04-18T00:49:00,5600 block Rippey St,East Liberty,5
27549,OFFENSE 2.0,5505,Public Drunkenness,2015-04-18T00:49:00,5600 block Rippey St,East Liberty,5
27550,OFFENSE 2.0,5506,Loitering and Prowling at Night,2015-04-18T00:49:00,5600 block Rippey St,East Liberty,5
27489,OFFENSE 2.0,4914,False Identification to Law Enforcement Authorities,2015-04-18T00:50:00,200 block Nobles Ln,Carrick,3
27520,OFFENSE 2.0,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-18T01:00:00,Hazelwood Ave & Greenfield Ave,Greenfield,4
27551,ARREST,3304,Criminal Mischief.,2015-04-18T01:04:00,5600 block Rippey St,East Liberty,5
27552,ARREST,5506,Loitering and Prowling at Night,2015-04-18T01:04:00,5600 block Rippey St,East Liberty,5
27553,ARREST,5505,Public Drunkenness,2015-04-18T01:04:00,5600 block Rippey St,East Liberty,5
27554,ARREST,5503,Disorderly Conduct.,2015-04-18T01:04:00,5600 block Rippey St,East Liberty,5
27490,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-18T01:14:00,S 18th St & Sarah St,South Side Flats,3
27491,OFFENSE 2.0,4101,Forgery.,2015-04-18T01:14:00,S 18th St & Sarah St,South Side Flats,3
27492,OFFENSE 2.0,4303,General Lighting Requirements.,2015-04-18T01:14:00,S 18th St & Sarah St,South Side Flats,3
27442,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-18T01:20:00,200 block W Burgess St,Perry South,1
27493,OFFENSE 2.0,5503,Disorderly Conduct.,2015-04-18T01:30:00,1400 block E Carson St,South Side Flats,3
27494,OFFENSE 2.0,5505,Public Drunkenness,2015-04-18T01:30:00,1400 block E Carson St,South Side Flats,3
27588,OFFENSE 2.0,29,Missing Juvenile,2015-04-18T01:30:00,800 block Rossmore Ave,Brookline,6
27495,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-18T01:44:00,S 18th St & Sarah St,South Side Flats,3
27496,ARREST,4101,Forgery.,2015-04-18T01:44:00,S 18th St & Sarah St,South Side Flats,3
27497,ARREST,4101,Forgery.,2015-04-18T01:44:00,S 18th St & Sarah St,South Side Flats,3
27498,ARREST,4303,General Lighting Requirements.,2015-04-18T01:44:00,S 18th St & Sarah St,South Side Flats,3
27499,ARREST,4101,Forgery.,2015-04-18T01:44:00,S 18th St & Sarah St,South Side Flats,3
27589,OFFENSE 2.0,9999,9999 - (Misc. Incident): Shots Heard,2015-04-18T02:05:00,700 block Fernhill Ave,Brookline,6
27500,OFFENSE 2.0,9489,Found Property,2015-04-18T02:20:00,S 15th St & E Carson St,South Side Flats,3
27443,OFFENSE 2.0,9501,Bench Warrant,2015-04-18T02:30:00,800 block Phineas St,East Allegheny,1
27444,OFFENSE 2.0,4914,False Identification to Law Enforcement Authorities,2015-04-18T02:30:00,800 block Phineas St,East Allegheny,1
27501,OFFENSE 2.0,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-18T02:31:00,E Carson St & S 17th St,South Side Flats,3
27470,OFFENSE 2.0,5503(a)(2),DISORDERLY CONDUCT - UNREASONABLE NOISE,2015-04-18T02:32:00,2400 block Bedford Ave,Bedford Dwellings,2
27521,OFFENSE 2.0,2701,Simple Assault.,2015-04-18T02:59:00,500 block S Negley Ave,Shadyside,4
27502,ARREST,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,2015-04-18T03:00:00,100 block Lelia St,Mount Washington,3
27503,ARREST,2701,Simple Assault.,2015-04-18T03:00:00,100 block Lelia St,Mount Washington,3
27445,ARREST,4914,False Identification to Law Enforcement Authorities,2015-04-18T03:00:00,800 block Phineas St,East Allegheny,1
27446,ARREST,9501,Bench Warrant,2015-04-18T03:00:00,800 block Phineas St,East Allegheny,1
27504,OFFENSE 2.0,3701,Robbery.,2015-04-18T03:10:00,2000 block E Carson St,South Side Flats,3
27555,ARREST,1501,Drivers Required to be Licensed.,2015-04-18T03:28:00,7300 block Frankstown Ave,Homewood North,5
27556,ARREST,2701,Simple Assault.,2015-04-18T03:28:00,7300 block Frankstown Ave,Homewood North,5
27557,ARREST,1543,Driving While Operating Privilege is Suspended or Revoked.,2015-04-18T03:28:00,7300 block Frankstown Ave,Homewood North,5
27522,OFFENSE 2.0,9501,Bench Warrant,2015-04-18T03:46:00,De Ruad St & Wyandotte St,West Oakland,4
27590,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-18T04:16:00,900 block Chartiers Ave,Elliott,6
27447,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-18T04:24:00,2300 block Brighton Rd,Fineview,1
27471,ARREST,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-18T04:45:00,300 block 5th Ave,Golden Triangle/Civic Arena,2
27523,OFFENSE 2.0,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-18T07:00:00,Bates St,South Oakland,4
27472,ARREST,3928,Unauthorized Use of Automobile and Other Vehicles.,2015-04-18T08:00:00,500 block East Ohio St,East Allegheny,2
27448,ARREST,3924,Theft of Property Lost  Mislaid or Delivered by Mistake.,2015-04-18T08:32:00,800 block Blossom Way,East Allegheny,1
27449,ARREST,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-18T08:32:00,800 block Blossom Way,East Allegheny,1
27450,ARREST,4106,Access Device Fraud,2015-04-18T08:32:00,800 block Blossom Way,East Allegheny,1
27451,ARREST,901,Criminal Attempt,2015-04-18T08:32:00,800 block Blossom Way,East Allegheny,1
27452,ARREST,3925,Receiving Stolen Property.,2015-04-18T08:32:00,800 block Blossom Way,East Allegheny,1
27453,OFFENSE 2.0,8104,CLASS 1 - Suspicious Package or Device,2015-04-18T08:49:00,7th St Brg,North Shore,1
27505,OFFENSE 2.0,3701,Robbery.,2015-04-18T09:24:00,Southside Riverfront Park Access Rd & S 18th St,South Side Flats,3
27506,OFFENSE 2.0,2705,Recklessly Endangering Another Person.,2015-04-18T09:24:00,Southside Riverfront Park Access Rd & S 18th St,South Side Flats,3
27507,OFFENSE 2.0,9496,Dead on Arrival (DOA),2015-04-18T09:25:00,200 block The Boulevard,Carrick,3
27591,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-18T09:25:00,500 block Lorenz Ave,Elliott,6
27592,OFFENSE 2.0,9130,Graffiti Investigation,2015-04-18T09:30:00,1000 block Rue Grande Vue St,Elliott,6
27524,OFFENSE 2.0,9999,9999 - (Misc. Incident): 9999 - (Misc. Incident): 9999 - (Misc. Incident): dispatched injured deer,2015-04-18T09:35:00,2nd Ave & Technology Center Dr,South Oakland,4
27558,OFFENSE 2.0,9501,Bench Warrant,2015-04-18T09:44:00,Brushton Ave & Mulford St,Homewood South,5
27559,ARREST,9501,Bench Warrant,2015-04-18T09:44:00,Brushton Ave & Mulford St,Homewood South,5
27454,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-18T10:00:00,2400 block Perrysville Ave,Perry South,1
27473,OFFENSE 2.0,9999,9999 - (Misc. Incident): Criminal Mischief and Harassment,2015-04-18T10:30:00,5300 block Keystone St,Upper Lawrenceville,2
27508,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-18T10:30:00,St Leo St,South Side Slopes,3
27525,OFFENSE 2.0,3929,Retail Theft.,2015-04-18T10:44:00,6300 block Shakespeare St,Shadyside,4
27561,OFFENSE 2.0,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,2015-04-18T11:17:00,5400 block Wellesley Ave,Morningside,5
27562,OFFENSE 2.0,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,2015-04-18T11:17:00,5400 block Wellesley Ave,Morningside,5
27564,ARREST,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,2015-04-18T11:33:00,5400 block Wellesley Ave,Morningside,5
27565,ARREST,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,2015-04-18T11:33:00,5400 block Wellesley Ave,Morningside,5
27474,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-18T11:34:00,39th St,Lower Lawrenceville,2
27455,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-18T11:36:00,200 block Waterfront Dr,Troy Hill-Herrs Island,1
27509,OFFENSE 2.0,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-18T11:48:00,600 block Industry St,Allentown,3
27593,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-18T12:14:00,Excelsior St & Renwick St,Beechview,6
27594,OFFENSE 2.0,3925,Receiving Stolen Property.,2015-04-18T12:14:00,Excelsior St & Renwick St,Beechview,6
27595,ARREST,3925,Receiving Stolen Property.,2015-04-18T12:18:00,Excelsior St & Renwick St,Beechview,6
27596,ARREST,3921,Theft by Unlawful Taking or Disposition.,2015-04-18T12:18:00,Excelsior St & Renwick St,Beechview,6
27456,OFFENSE 2.0,9999,9999 - (Misc. Incident): Open front door,2015-04-18T12:35:00,400 block east Ohio St,East Allegheny,1
27457,OFFENSE 2.0,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-18T13:00:00,1200 block Kunkle Way,California-Kirkbride,1
27458,OFFENSE 2.0,3928,Unauthorized Use of Automobile and Other Vehicles.,2015-04-18T13:00:00,1200 block Kunkle Way,California-Kirkbride,1
27459,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-18T13:09:00,900 block Yetta Ave,Spring Hill-City View,1
27460,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-18T13:21:00,2000 block Lowrie St,Troy Hill-Herrs Island,1
27526,OFFENSE 2.0,2702,Aggravated Assault.,2015-04-18T13:30:00,5500 block Centre Ave,Shadyside,4
27527,ARREST,5104,Resisting Arrest or Other Law Enforcement.,2015-04-18T13:30:00,5500 block Centre Ave,Shadyside,4
27528,ARREST,3929(a)(1),Retail Theft; takes possession of  carries away  or transfers displayed merchandise,2015-04-18T13:30:00,5500 block Centre Ave,Shadyside,4
27529,ARREST,2705,Recklessly Endangering Another Person.,2015-04-18T13:30:00,5500 block Centre Ave,Shadyside,4
27530,ARREST,2702,Aggravated Assault.,2015-04-18T13:30:00,5500 block Centre Ave,Shadyside,4
27531,OFFENSE 2.0,2705,Recklessly Endangering Another Person.,2015-04-18T13:30:00,5500 block Centre Ave,Shadyside,4
27532,OFFENSE 2.0,5104,Resisting Arrest or Other Law Enforcement.,2015-04-18T13:30:00,5500 block Centre Ave,Shadyside,4
27533,OFFENSE 2.0,3929(a)(1),Retail Theft; takes possession of  carries away  or transfers displayed merchandise,2015-04-18T13:30:00,5500 block Centre Ave,Shadyside,4
27566,OFFENSE 2.0,9090,Recovered Firearm,2015-04-18T14:00:00,5100 block Dearborn St,Garfield,5
27461,OFFENSE 2.0,3502,Burglary.,2015-04-18T15:00:00,200 block Homer St,Spring Garden,1
27462,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-18T15:15:00,600 block Ridge Ave,Allegheny West,1
27567,OFFENSE 2.0,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-18T15:45:00,N Highland Ave & Broad St,East Liberty,5
27475,OFFENSE 2.0,2709(a),Harassment.,2015-04-18T16:00:00,1500 block Bedford Ave,Crawford-Roberts,2
27568,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-18T16:45:00,Frankstown Ave & N Homewood Ave,Homewood North,5
27476,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-18T17:10:00,2800 block Bedford Ave,Bedford Dwellings,2
27534,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-18T17:38:00,Johnston Ave & Gertrude St,Hazelwood,4
27535,OFFENSE 2.0,9015,Failure To Appear/Arrest on Attachment Order,2015-04-18T17:38:00,Osprey Way & Hazelwood Ave,Hazelwood,4
27536,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-18T17:40:00,Johnston Ave & Gertrude St,Hazelwood,4
27537,ARREST,9015,Failure To Appear/Arrest on Attachment Order,2015-04-18T17:40:00,Osprey Way & Hazelwood Ave,Hazelwood,4
27569,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-18T17:40:00,Deary St & Larimer Ave,Lincoln-Lemington-Belmar,5
27570,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-18T17:40:00,Deary St & Larimer Ave,Lincoln-Lemington-Belmar,5
27463,ARREST,2701,Simple Assault.,2015-04-18T17:45:00,1400 block Nixon St,Manchester,1
27464,ARREST,2701,Simple Assault.,2015-04-18T17:45:00,1400 block Nixon St,Manchester,1
27571,ARREST,903,Criminal Conspiracy.,2015-04-18T18:00:00,6200 block Auburn St,Larimer,5
27572,ARREST,4303,General Lighting Requirements.,2015-04-18T18:00:00,6200 block Auburn St,Larimer,5
27573,ARREST,3503(b)(1)(ii),Defiant Trespass Notice Posted by Sign(s),2015-04-18T18:00:00,6200 block Auburn St,Larimer,5
27574,ARREST,1543,Driving While Operating Privilege is Suspended or Revoked.,2015-04-18T18:00:00,6200 block Auburn St,Larimer,5
27575,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-18T18:00:00,6200 block Auburn St,Larimer,5
27576,ARREST,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-18T18:00:00,6200 block Auburn St,Larimer,5
27577,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-18T18:00:00,6200 block Auburn St,Larimer,5
27579,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-18T18:00:00,6200 block Auburn St,Larimer,5
27510,OFFENSE 2.0,5503,Disorderly Conduct.,2015-04-18T18:09:00,S 18th St & E Carson St,South Side Flats,3
27511,OFFENSE 2.0,5505,Public Drunkenness,2015-04-18T18:09:00,S 18th St & E Carson St,South Side Flats,3
27512,ARREST,5503,Disorderly Conduct.,2015-04-18T18:09:00,S 18th St & E Carson St,South Side Flats,3
27513,ARREST,5505,Public Drunkenness,2015-04-18T18:09:00,S 18th St & E Carson St,South Side Flats,3
27580,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-18T18:10:00,Deary St & Larimer Ave,Lincoln-Lemington-Belmar,5
27581,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-18T18:10:00,Deary St & Larimer Ave,Lincoln-Lemington-Belmar,5
27583,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-18T18:10:00,Deary St & Larimer Ave,Lincoln-Lemington-Belmar,5
27465,OFFENSE 2.0,726.03(a),Tickets may not be offered for sale or sold except in the designated Reselling Zone created in Section 726.06,2015-04-18T18:20:00,General Robinson St W & Federal St S,North Shore,1
27466,OFFENSE 2.0,9492,Dog Bite,2015-04-18T18:23:00,Maple Ave & E Burgess St,Perry South,1
27477,ARREST,3921,Theft by Unlawful Taking or Disposition.,2015-04-18T19:00:00,600 block 1st Ave,Golden Triangle/Civic Arena,2
27514,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-18T19:39:00,E Warrington Ave & Allen St,Allentown,3
27515,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-18T19:39:00,E Warrington Ave & Allen St,Allentown,3
27516,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-18T19:40:00,E Warrington Ave & Allen St,Allentown,3
27517,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-18T19:40:00,E Warrington Ave & Allen St,Allentown,3
27518,OFFENSE 2.0,9490,Missing Persons (18 and Over),2015-04-18T19:43:00,2200 block Brownsville Rd,Carrick,3
27597,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-18T19:48:00,Mc Knight St,West End,6
27598,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-18T19:48:00,Mc Knight St,West End,6
27599,ARREST,13(a)(30)*,Delivery of Controlled Substance,2015-04-18T19:48:00,Mc Knight St,West End,6
27600,ARREST,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-18T19:48:00,Mc Knight St,West End,6
27601,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-18T19:48:00,Mc Knight St,West End,6
27603,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-18T19:48:00,Mc Knight St,West End,6
27604,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-18T19:48:00,Mc Knight St,West End,6
27605,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-18T19:48:00,Mc Knight St,West End,6
27606,OFFENSE 2.0,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-18T19:48:00,Mc Knight St,West End,6
27607,OFFENSE 2.0,13(a)(30)*,Delivery of Controlled Substance,2015-04-18T19:48:00,Mc Knight St,West End,6
